tas,"	Year", Month, Country, ISO3, ISO2
27.7498,1969,6,NGA,,
25.9105,1969,7,NGA,,
25.7201,1969,8,NGA,,
25.9585,1969,9,NGA,,
26.8971,1969,10,NGA,,
25.8252,1969,11,NGA,,
25.8872,1969,12,NGA,,
25.5738,1970,1,NGA,,
26.8398,1970,2,NGA,,
28.8413,1970,3,NGA,,
30.2041,1970,4,NGA,,
29.0254,1970,5,NGA,,
27.89,1970,6,NGA,,
26.0843,1970,7,NGA,,
25.3907,1970,8,NGA,,
25.6463,1970,9,NGA,,
26.4257,1970,10,NGA,,
25.9313,1970,11,NGA,,
24.1705,1970,12,NGA,,
23.7272,1971,1,NGA,,
26.9182,1971,2,NGA,,
29.9036,1971,3,NGA,,
29.3945,1971,4,NGA,,
28.751,1971,5,NGA,,
27.2241,1971,6,NGA,,
25.6935,1971,7,NGA,,
24.3989,1971,8,NGA,,
25.1439,1971,9,NGA,,
26.0711,1971,10,NGA,,
25.2647,1971,11,NGA,,
24.0656,1971,12,NGA,,
24.7371,1972,1,NGA,,
27.2586,1972,2,NGA,,
29.3264,1972,3,NGA,,
29.3985,1972,4,NGA,,
28.6242,1972,5,NGA,,
26.399,1972,6,NGA,,
26.6462,1972,7,NGA,,
26.5296,1972,8,NGA,,
26.4808,1972,9,NGA,,
27.0952,1972,10,NGA,,
25.1607,1972,11,NGA,,
25.0325,1972,12,NGA,,
25.78,1973,1,NGA,,
28.2473,1973,2,NGA,,
29.2346,1973,3,NGA,,
30.2198,1973,4,NGA,,
29.0645,1973,5,NGA,,
27.9586,1973,6,NGA,,
26.7527,1973,7,NGA,,
25.5203,1973,8,NGA,,
26.1853,1973,9,NGA,,
26.9979,1973,10,NGA,,
25.0205,1973,11,NGA,,
25.2741,1973,12,NGA,,
23.9703,1974,1,NGA,,
26.352,1974,2,NGA,,
28.9828,1974,3,NGA,,
29.886,1974,4,NGA,,
28.3892,1974,5,NGA,,
27.5204,1974,6,NGA,,
25.0665,1974,7,NGA,,
24.9239,1974,8,NGA,,
25.0729,1974,9,NGA,,
26.0853,1974,10,NGA,,
25.3499,1974,11,NGA,,
23.1796,1974,12,NGA,,
22.9548,1975,1,NGA,,
26.2934,1975,2,NGA,,
28.8647,1975,3,NGA,,
29.5631,1975,4,NGA,,
28.4295,1975,5,NGA,,
26.9326,1975,6,NGA,,
25.2551,1975,7,NGA,,
24.4331,1975,8,NGA,,
25.184,1975,9,NGA,,
26.1394,1975,10,NGA,,
25.9174,1975,11,NGA,,
24.1573,1975,12,NGA,,
24.2512,1976,1,NGA,,
26.8351,1976,2,NGA,,
28.3991,1976,3,NGA,,
29.307,1976,4,NGA,,
28.3702,1976,5,NGA,,
26.5414,1976,6,NGA,,
25.4906,1976,7,NGA,,
24.8265,1976,8,NGA,,
25.5821,1976,9,NGA,,
26.3973,1976,10,NGA,,
25.4428,1976,11,NGA,,
24.822,1976,12,NGA,,
24.8406,1977,1,NGA,,
26.21,1977,2,NGA,,
28.379,1977,3,NGA,,
29.8948,1977,4,NGA,,
29.1519,1977,5,NGA,,
27.2802,1977,6,NGA,,
26.0602,1977,7,NGA,,
24.6199,1977,8,NGA,,
25.8274,1977,9,NGA,,
26.4061,1977,10,NGA,,
25.1733,1977,11,NGA,,
23.6219,1977,12,NGA,,
24.5329,1978,1,NGA,,
27.4355,1978,2,NGA,,
29.0971,1978,3,NGA,,
29.2009,1978,4,NGA,,
28.6475,1978,5,NGA,,
26.5691,1978,6,NGA,,
24.852,1978,7,NGA,,
25.1056,1978,8,NGA,,
25.5943,1978,9,NGA,,
26.6162,1978,10,NGA,,
25.445,1978,11,NGA,,
24.7808,1978,12,NGA,,
25.3324,1979,1,NGA,,
27.4823,1979,2,NGA,,
29.7698,1979,3,NGA,,
29.5067,1979,4,NGA,,
28.7702,1979,5,NGA,,
26.7853,1979,6,NGA,,
25.8073,1979,7,NGA,,
25.2508,1979,8,NGA,,
26.1504,1979,9,NGA,,
27.1582,1979,10,NGA,,
26.8649,1979,11,NGA,,
23.8905,1979,12,NGA,,
25.6741,1980,1,NGA,,
27.2341,1980,2,NGA,,
29.2353,1980,3,NGA,,
30.1625,1980,4,NGA,,
28.9153,1980,5,NGA,,
27.0198,1980,6,NGA,,
25.5164,1980,7,NGA,,
25.1038,1980,8,NGA,,
26.4004,1980,9,NGA,,
26.9615,1980,10,NGA,,
26.3413,1980,11,NGA,,
23.4929,1980,12,NGA,,
23.188,1981,1,NGA,,
27.1579,1981,2,NGA,,
29.4486,1981,3,NGA,,
30.1471,1981,4,NGA,,
28.8815,1981,5,NGA,,
27.4851,1981,6,NGA,,
25.2954,1981,7,NGA,,
25.7017,1981,8,NGA,,
26.2193,1981,9,NGA,,
26.9606,1981,10,NGA,,
25.3069,1981,11,NGA,,
25.057,1981,12,NGA,,
24.9811,1982,1,NGA,,
26.3617,1982,2,NGA,,
29.0766,1982,3,NGA,,
30.465,1982,4,NGA,,
29.3702,1982,5,NGA,,
27.6444,1982,6,NGA,,
25.9293,1982,7,NGA,,
25.0923,1982,8,NGA,,
26.2468,1982,9,NGA,,
26.986,1982,10,NGA,,
25.0229,1982,11,NGA,,
24.7606,1982,12,NGA,,
22.2918,1983,1,NGA,,
27.8762,1983,2,NGA,,
28.4554,1983,3,NGA,,
30.7102,1983,4,NGA,,
30.1496,1983,5,NGA,,
27.6398,1983,6,NGA,,
26.3259,1983,7,NGA,,
25.9982,1983,8,NGA,,
26.3845,1983,9,NGA,,
27.2306,1983,10,NGA,,
26.1558,1983,11,NGA,,
25.0934,1983,12,NGA,,
24.2794,1984,1,NGA,,
27.0868,1984,2,NGA,,
29.7627,1984,3,NGA,,
30.3412,1984,4,NGA,,
29.1874,1984,5,NGA,,
27.6972,1984,6,NGA,,
26.3678,1984,7,NGA,,
26.9311,1984,8,NGA,,
26.5295,1984,9,NGA,,
27.4476,1984,10,NGA,,
26.3486,1984,11,NGA,,
23.9184,1984,12,NGA,,
26.0774,1985,1,NGA,,
26.2707,1985,2,NGA,,
29.9377,1985,3,NGA,,
29.1242,1985,4,NGA,,
29.1408,1985,5,NGA,,
27.6686,1985,6,NGA,,
25.7343,1985,7,NGA,,
25.6119,1985,8,NGA,,
26.1362,1985,9,NGA,,
27.3504,1985,10,NGA,,
26.5669,1985,11,NGA,,
23.9339,1985,12,NGA,,
24.3833,1986,1,NGA,,
28.2561,1986,2,NGA,,
29.738,1986,3,NGA,,
30.9085,1986,4,NGA,,
29.4196,1986,5,NGA,,
27.8028,1986,6,NGA,,
25.208,1986,7,NGA,,
25.3194,1986,8,NGA,,
25.8408,1986,9,NGA,,
26.8929,1986,10,NGA,,
26.2885,1986,11,NGA,,
23.6918,1986,12,NGA,,
25.3335,1987,1,NGA,,
27.9166,1987,2,NGA,,
29.4208,1987,3,NGA,,
29.6957,1987,4,NGA,,
29.9552,1987,5,NGA,,
28.1832,1987,6,NGA,,
27.5114,1987,7,NGA,,
26.4694,1987,8,NGA,,
26.9797,1987,9,NGA,,
27.4024,1987,10,NGA,,
26.8187,1987,11,NGA,,
25.1149,1987,12,NGA,,
24.9488,1988,1,NGA,,
27.4104,1988,2,NGA,,
29.9123,1988,3,NGA,,
30.5793,1988,4,NGA,,
29.7317,1988,5,NGA,,
27.9555,1988,6,NGA,,
25.8724,1988,7,NGA,,
24.9563,1988,8,NGA,,
25.8679,1988,9,NGA,,
26.9195,1988,10,NGA,,
26.2723,1988,11,NGA,,
24.0105,1988,12,NGA,,
22.8979,1989,1,NGA,,
25.3099,1989,2,NGA,,
28.3513,1989,3,NGA,,
29.4798,1989,4,NGA,,
28.8662,1989,5,NGA,,
27.7548,1989,6,NGA,,
25.9108,1989,7,NGA,,
25.5726,1989,8,NGA,,
26.1302,1989,9,NGA,,
26.4934,1989,10,NGA,,
26.3464,1989,11,NGA,,
24.4465,1989,12,NGA,,
25.8988,1990,1,NGA,,
26.0576,1990,2,NGA,,
28.2712,1990,3,NGA,,
30.5655,1990,4,NGA,,
29.2859,1990,5,NGA,,
28.4431,1990,6,NGA,,
25.7554,1990,7,NGA,,
25.9211,1990,8,NGA,,
26.6121,1990,9,NGA,,
27.4234,1990,10,NGA,,
27.3305,1990,11,NGA,,
26.5749,1990,12,NGA,,
24.8543,1991,1,NGA,,
28.6178,1991,2,NGA,,
29.3885,1991,3,NGA,,
30.1904,1991,4,NGA,,
27.7336,1991,5,NGA,,
27.5203,1991,6,NGA,,
25.7084,1991,7,NGA,,
25.1858,1991,8,NGA,,
26.7176,1991,9,NGA,,
26.6561,1991,10,NGA,,
25.9018,1991,11,NGA,,
24.5467,1991,12,NGA,,
23.8053,1992,1,NGA,,
26.2451,1992,2,NGA,,
29.7608,1992,3,NGA,,
30.2265,1992,4,NGA,,
28.5195,1992,5,NGA,,
27.2332,1992,6,NGA,,
25.3853,1992,7,NGA,,
24.7836,1992,8,NGA,,
25.6251,1992,9,NGA,,
26.5467,1992,10,NGA,,
25.463,1992,11,NGA,,
24.5623,1992,12,NGA,,
23.4309,1993,1,NGA,,
26.6646,1993,2,NGA,,
29.2289,1993,3,NGA,,
29.9883,1993,4,NGA,,
29.4174,1993,5,NGA,,
27.7,1993,6,NGA,,
26.0987,1993,7,NGA,,
25.4511,1993,8,NGA,,
26.0431,1993,9,NGA,,
27.5346,1993,10,NGA,,
27.1177,1993,11,NGA,,
24.7621,1993,12,NGA,,
24.6346,1994,1,NGA,,
26.5896,1994,2,NGA,,
29.9667,1994,3,NGA,,
30.2273,1994,4,NGA,,
29.3028,1994,5,NGA,,
27.3788,1994,6,NGA,,
25.5564,1994,7,NGA,,
24.6358,1994,8,NGA,,
25.4589,1994,9,NGA,,
26.7681,1994,10,NGA,,
25.9246,1994,11,NGA,,
23.4845,1994,12,NGA,,
24.0455,1995,1,NGA,,
25.7855,1995,2,NGA,,
29.7504,1995,3,NGA,,
30.1614,1995,4,NGA,,
29.134,1995,5,NGA,,
27.5941,1995,6,NGA,,
27.2122,1995,7,NGA,,
25.6431,1995,8,NGA,,
26.0379,1995,9,NGA,,
27.1694,1995,10,NGA,,
25.7477,1995,11,NGA,,
25.5909,1995,12,NGA,,
25.9023,1996,1,NGA,,
28.2856,1996,2,NGA,,
30.1648,1996,3,NGA,,
29.743,1996,4,NGA,,
28.7761,1996,5,NGA,,
26.799,1996,6,NGA,,
26.6398,1996,7,NGA,,
25.3041,1996,8,NGA,,
25.7114,1996,9,NGA,,
26.7522,1996,10,NGA,,
25.1075,1996,11,NGA,,
24.9242,1996,12,NGA,,
25.4432,1997,1,NGA,,
25.318,1997,2,NGA,,
28.8423,1997,3,NGA,,
29.4383,1997,4,NGA,,
28.276,1997,5,NGA,,
27.3517,1997,6,NGA,,
26.0235,1997,7,NGA,,
25.7633,1997,8,NGA,,
26.9954,1997,9,NGA,,
27.8386,1997,10,NGA,,
27.2887,1997,11,NGA,,
24.8832,1997,12,NGA,,
25.0129,1998,1,NGA,,
28.2701,1998,2,NGA,,
29.3572,1998,3,NGA,,
31.4142,1998,4,NGA,,
30.0704,1998,5,NGA,,
28.1654,1998,6,NGA,,
27.3681,1998,7,NGA,,
25.7949,1998,8,NGA,,
25.952,1998,9,NGA,,
27.4734,1998,10,NGA,,
27.1857,1998,11,NGA,,
25.5322,1998,12,NGA,,
25.3643,1999,1,NGA,,
27.9331,1999,2,NGA,,
30.45,1999,3,NGA,,
30.0933,1999,4,NGA,,
28.8983,1999,5,NGA,,
27.9076,1999,6,NGA,,
25.8031,1999,7,NGA,,
24.8734,1999,8,NGA,,
25.4602,1999,9,NGA,,
26.0793,1999,10,NGA,,
26.8005,1999,11,NGA,,
26.7329,1999,12,NGA,,
24.6828,2000,1,NGA,,
25.4991,2000,2,NGA,,
28.7886,2000,3,NGA,,
30.363,2000,4,NGA,,
29.8086,2000,5,NGA,,
27.456,2000,6,NGA,,
25.9919,2000,7,NGA,,
25.73,2000,8,NGA,,
25.9278,2000,9,NGA,,
26.6015,2000,10,NGA,,
26.5275,2000,11,NGA,,
24.4234,2000,12,NGA,,
24.3689,2001,1,NGA,,
26.3133,2001,2,NGA,,
29.2764,2001,3,NGA,,
30.3685,2001,4,NGA,,
29.0643,2001,5,NGA,,
27.409,2001,6,NGA,,
26.2646,2001,7,NGA,,
25.0302,2001,8,NGA,,
25.5715,2001,9,NGA,,
26.5948,2001,10,NGA,,
27.6437,2001,11,NGA,,
25.9199,2001,12,NGA,,
23.9141,2002,1,NGA,,
26.8108,2002,2,NGA,,
29.5088,2002,3,NGA,,
30.4944,2002,4,NGA,,
30.1393,2002,5,NGA,,
27.8177,2002,6,NGA,,
26.5706,2002,7,NGA,,
25.9234,2002,8,NGA,,
26.0573,2002,9,NGA,,
27.0618,2002,10,NGA,,
26.8058,2002,11,NGA,,
25.258,2002,12,NGA,,
25.4455,2003,1,NGA,,
29.0968,2003,2,NGA,,
29.2434,2003,3,NGA,,
30.5848,2003,4,NGA,,
29.323,2003,5,NGA,,
26.9678,2003,6,NGA,,
26.4141,2003,7,NGA,,
25.4935,2003,8,NGA,,
26.0126,2003,9,NGA,,
27.825,2003,10,NGA,,
27.0302,2003,11,NGA,,
24.849,2003,12,NGA,,
25.4628,2004,1,NGA,,
27.0079,2004,2,NGA,,
29.1454,2004,3,NGA,,
30.5078,2004,4,NGA,,
29.0708,2004,5,NGA,,
27.6145,2004,6,NGA,,
25.9059,2004,7,NGA,,
26.03,2004,8,NGA,,
26.6948,2004,9,NGA,,
27.7928,2004,10,NGA,,
26.8845,2004,11,NGA,,
25.9441,2004,12,NGA,,
24.7195,2005,1,NGA,,
27.9801,2005,2,NGA,,
30.9626,2005,3,NGA,,
30.8618,2005,4,NGA,,
29.3356,2005,5,NGA,,
27.1794,2005,6,NGA,,
26.0486,2005,7,NGA,,
25.6236,2005,8,NGA,,
26.7159,2005,9,NGA,,
27.1724,2005,10,NGA,,
26.7117,2005,11,NGA,,
26.2045,2005,12,NGA,,
25.9434,2006,1,NGA,,
28.6335,2006,2,NGA,,
29.9307,2006,3,NGA,,
30.2,2006,4,NGA,,
29.2359,2006,5,NGA,,
28.5299,2006,6,NGA,,
26.9418,2006,7,NGA,,
26.1187,2006,8,NGA,,
26.0138,2006,9,NGA,,
27.2739,2006,10,NGA,,
25.9356,2006,11,NGA,,
24.2445,2006,12,NGA,,
24.2041,2007,1,NGA,,
27.9346,2007,2,NGA,,
30.1332,2007,3,NGA,,
30.9798,2007,4,NGA,,
29.5965,2007,5,NGA,,
27.6226,2007,6,NGA,,
26.626,2007,7,NGA,,
26.0823,2007,8,NGA,,
26.1084,2007,9,NGA,,
27.6857,2007,10,NGA,,
27.2545,2007,11,NGA,,
25.6844,2007,12,NGA,,
23.3886,2008,1,NGA,,
26.5312,2008,2,NGA,,
29.7711,2008,3,NGA,,
29.8854,2008,4,NGA,,
29.115,2008,5,NGA,,
27.7409,2008,6,NGA,,
25.9486,2008,7,NGA,,
25.6591,2008,8,NGA,,
26.4968,2008,9,NGA,,
27.3891,2008,10,NGA,,
26.5886,2008,11,NGA,,
26.1499,2008,12,NGA,,
25.8083,2009,1,NGA,,
28.669,2009,2,NGA,,
29.9647,2009,3,NGA,,
30.8166,2009,4,NGA,,
29.9732,2009,5,NGA,,
28.1607,2009,6,NGA,,
26.733,2009,7,NGA,,
26.368,2009,8,NGA,,
26.7979,2009,9,NGA,,
27.7508,2009,10,NGA,,
26.6612,2009,11,NGA,,
26.1421,2009,12,NGA,,
26.3643,2010,1,NGA,,
28.3798,2010,2,NGA,,
30.0981,2010,3,NGA,,
31.5659,2010,4,NGA,,
30.0476,2010,5,NGA,,
28.5117,2010,6,NGA,,
26.5114,2010,7,NGA,,
25.7974,2010,8,NGA,,
25.8051,2010,9,NGA,,
27.7666,2010,10,NGA,,
27.6558,2010,11,NGA,,
25.482,2010,12,NGA,,
24.9058,2011,1,NGA,,
28.6944,2011,2,NGA,,
30.2276,2011,3,NGA,,
30.3848,2011,4,NGA,,
29.6599,2011,5,NGA,,
27.8208,2011,6,NGA,,
26.9537,2011,7,NGA,,
25.8235,2011,8,NGA,,
26.3643,2011,9,NGA,,
27.2861,2011,10,NGA,,
26.1624,2011,11,NGA,,
24.7615,2011,12,NGA,,
25.3778,2012,1,NGA,,
28.497,2012,2,NGA,,
29.3285,2012,3,NGA,,
31.1647,2012,4,NGA,,
29.0536,2012,5,NGA,,
27.063,2012,6,NGA,,
25.809,2012,7,NGA,,
25.1801,2012,8,NGA,,
26.1531,2012,9,NGA,,
26.514,2012,10,NGA,,
27.7014,2012,11,NGA,,
25.3634,2012,12,NGA,,
25.0782,2013,1,NGA,,
27.0755,2013,2,NGA,,
31.3224,2013,3,NGA,,
29.8361,2013,4,NGA,,
29.6783,2013,5,NGA,,
27.9893,2013,6,NGA,,
26.4403,2013,7,NGA,,
24.9921,2013,8,NGA,,
26.1589,2013,9,NGA,,
26.975,2013,10,NGA,,
27.1624,2013,11,NGA,,
25.8974,2013,12,NGA,,
26.0952,2014,1,NGA,,
27.4955,2014,2,NGA,,
30.0554,2014,3,NGA,,
30.8739,2014,4,NGA,,
28.9869,2014,5,NGA,,
28.6973,2014,6,NGA,,
26.9967,2014,7,NGA,,
25.3629,2014,8,NGA,,
26.2153,2014,9,NGA,,
27.46,2014,10,NGA,,
26.9662,2014,11,NGA,,
25.1208,2014,12,NGA,,
24.1771,2015,1,NGA,,
28.1564,2015,2,NGA,,
30.0905,2015,3,NGA,,
29.9188,2015,4,NGA,,
30.0922,2015,5,NGA,,
28.1705,2015,6,NGA,,
27.156,2015,7,NGA,,
25.8361,2015,8,NGA,,
26.1659,2015,9,NGA,,
27.7909,2015,10,NGA,,
26.8572,2015,11,NGA,,
23.8596,2015,12,NGA,,
24.7436,1901,1,PAN,,
25.1381,1901,2,PAN,,
25.9878,1901,3,PAN,,
26.2275,1901,4,PAN,,
25.9197,1901,5,PAN,,
25.1885,1901,6,PAN,,
25.4646,1901,7,PAN,,
25.1005,1901,8,PAN,,
24.7336,1901,9,PAN,,
24.6758,1901,10,PAN,,
24.4064,1901,11,PAN,,
24.3714,1901,12,PAN,,
24.7435,1902,1,PAN,,
25.1381,1902,2,PAN,,
25.9878,1902,3,PAN,,
26.2275,1902,4,PAN,,
25.9197,1902,5,PAN,,
25.1885,1902,6,PAN,,
25.4646,1902,7,PAN,,
25.1004,1902,8,PAN,,
24.7337,1902,9,PAN,,
24.6758,1902,10,PAN,,
24.4064,1902,11,PAN,,
24.3714,1902,12,PAN,,
24.7436,1903,1,PAN,,
25.1382,1903,2,PAN,,
25.9878,1903,3,PAN,,
26.2275,1903,4,PAN,,
25.9197,1903,5,PAN,,
25.1885,1903,6,PAN,,
25.4646,1903,7,PAN,,
25.1005,1903,8,PAN,,
24.7336,1903,9,PAN,,
24.6758,1903,10,PAN,,
24.4064,1903,11,PAN,,
24.3714,1903,12,PAN,,
24.7436,1904,1,PAN,,
25.1381,1904,2,PAN,,
25.9878,1904,3,PAN,,
26.2275,1904,4,PAN,,
25.9197,1904,5,PAN,,
25.1885,1904,6,PAN,,
25.4646,1904,7,PAN,,
25.1005,1904,8,PAN,,
24.7336,1904,9,PAN,,
24.6758,1904,10,PAN,,
24.4064,1904,11,PAN,,
24.3714,1904,12,PAN,,
24.7436,1905,1,PAN,,
25.1381,1905,2,PAN,,
25.9878,1905,3,PAN,,
26.2275,1905,4,PAN,,
25.9197,1905,5,PAN,,
25.1885,1905,6,PAN,,
25.4646,1905,7,PAN,,
25.1005,1905,8,PAN,,
24.7336,1905,9,PAN,,
24.6758,1905,10,PAN,,
24.4064,1905,11,PAN,,
24.3714,1905,12,PAN,,
24.7435,1906,1,PAN,,
25.138,1906,2,PAN,,
25.9878,1906,3,PAN,,
26.2275,1906,4,PAN,,
25.9197,1906,5,PAN,,
25.1885,1906,6,PAN,,
25.4646,1906,7,PAN,,
25.1005,1906,8,PAN,,
24.7336,1906,9,PAN,,
24.6758,1906,10,PAN,,
24.4064,1906,11,PAN,,
24.3714,1906,12,PAN,,
24.7436,1907,1,PAN,,
25.1381,1907,2,PAN,,
25.9878,1907,3,PAN,,
26.2275,1907,4,PAN,,
25.9197,1907,5,PAN,,
25.1885,1907,6,PAN,,
25.4646,1907,7,PAN,,
25.1004,1907,8,PAN,,
24.7336,1907,9,PAN,,
24.6758,1907,10,PAN,,
24.4064,1907,11,PAN,,
24.3714,1907,12,PAN,,
24.7435,1908,1,PAN,,
25.138,1908,2,PAN,,
25.9878,1908,3,PAN,,
26.2275,1908,4,PAN,,
25.9197,1908,5,PAN,,
25.1885,1908,6,PAN,,
25.4646,1908,7,PAN,,
25.1005,1908,8,PAN,,
24.7336,1908,9,PAN,,
24.6758,1908,10,PAN,,
24.4064,1908,11,PAN,,
24.3714,1908,12,PAN,,
24.7436,1909,1,PAN,,
25.1381,1909,2,PAN,,
25.9878,1909,3,PAN,,
26.2275,1909,4,PAN,,
25.9197,1909,5,PAN,,
25.1885,1909,6,PAN,,
25.4646,1909,7,PAN,,
25.1005,1909,8,PAN,,
24.7336,1909,9,PAN,,
24.6758,1909,10,PAN,,
24.4064,1909,11,PAN,,
24.3714,1909,12,PAN,,
24.7435,1910,1,PAN,,
25.138,1910,2,PAN,,
25.9877,1910,3,PAN,,
26.2274,1910,4,PAN,,
25.9197,1910,5,PAN,,
25.1885,1910,6,PAN,,
25.4646,1910,7,PAN,,
25.1005,1910,8,PAN,,
24.7336,1910,9,PAN,,
24.6758,1910,10,PAN,,
24.4063,1910,11,PAN,,
24.3713,1910,12,PAN,,
24.7436,1911,1,PAN,,
25.1381,1911,2,PAN,,
25.9878,1911,3,PAN,,
26.2275,1911,4,PAN,,
25.9196,1911,5,PAN,,
25.1884,1911,6,PAN,,
25.4645,1911,7,PAN,,
25.1005,1911,8,PAN,,
24.7336,1911,9,PAN,,
24.6758,1911,10,PAN,,
24.4064,1911,11,PAN,,
24.3714,1911,12,PAN,,
24.7436,1912,1,PAN,,
25.138,1912,2,PAN,,
25.9878,1912,3,PAN,,
26.2276,1912,4,PAN,,
25.9197,1912,5,PAN,,
25.1885,1912,6,PAN,,
25.4646,1912,7,PAN,,
25.1005,1912,8,PAN,,
24.7336,1912,9,PAN,,
24.6758,1912,10,PAN,,
24.4064,1912,11,PAN,,
24.3714,1912,12,PAN,,
24.7436,1913,1,PAN,,
25.1382,1913,2,PAN,,
25.9878,1913,3,PAN,,
26.2274,1913,4,PAN,,
25.9196,1913,5,PAN,,
25.1884,1913,6,PAN,,
25.4646,1913,7,PAN,,
25.1005,1913,8,PAN,,
24.7336,1913,9,PAN,,
24.6758,1913,10,PAN,,
24.4064,1913,11,PAN,,
24.3714,1913,12,PAN,,
24.7435,1914,1,PAN,,
25.1381,1914,2,PAN,,
25.9877,1914,3,PAN,,
26.2275,1914,4,PAN,,
25.9196,1914,5,PAN,,
25.1884,1914,6,PAN,,
25.4646,1914,7,PAN,,
25.1005,1914,8,PAN,,
24.7336,1914,9,PAN,,
24.6758,1914,10,PAN,,
24.4064,1914,11,PAN,,
24.3714,1914,12,PAN,,
24.7436,1915,1,PAN,,
25.138,1915,2,PAN,,
25.9876,1915,3,PAN,,
26.2274,1915,4,PAN,,
26.3699,1915,5,PAN,,
25.5567,1915,6,PAN,,
25.8475,1915,7,PAN,,
25.6305,1915,8,PAN,,
25.0209,1915,9,PAN,,
25.2132,1915,10,PAN,,
24.649,1915,11,PAN,,
24.6314,1915,12,PAN,,
24.8927,1916,1,PAN,,
25.1381,1916,2,PAN,,
25.9233,1916,3,PAN,,
26.4999,1916,4,PAN,,
26.247,1916,5,PAN,,
25.4121,1916,6,PAN,,
25.6305,1916,7,PAN,,
25.09,1916,8,PAN,,
24.9416,1916,9,PAN,,
24.677,1916,10,PAN,,
24.3767,1916,11,PAN,,
24.2379,1916,12,PAN,,
24.5009,1917,1,PAN,,
24.7015,1917,2,PAN,,
25.8835,1917,3,PAN,,
26.2275,1917,4,PAN,,
25.9197,1917,5,PAN,,
24.9805,1917,6,PAN,,
25.4788,1917,7,PAN,,
25.0246,1917,8,PAN,,
24.7336,1917,9,PAN,,
24.6758,1917,10,PAN,,
24.3921,1917,11,PAN,,
24.3714,1917,12,PAN,,
24.6314,1918,1,PAN,,
25.04,1918,2,PAN,,
25.545,1918,3,PAN,,
26.0489,1918,4,PAN,,
25.4832,1918,5,PAN,,
24.8718,1918,6,PAN,,
25.4646,1918,7,PAN,,
25.2791,1918,8,PAN,,
24.7828,1918,9,PAN,,
24.8741,1918,10,PAN,,
24.3446,1918,11,PAN,,
24.3785,1918,12,PAN,,
24.7435,1919,1,PAN,,
25.1381,1919,2,PAN,,
25.9878,1919,3,PAN,,
26.2275,1919,4,PAN,,
25.9197,1919,5,PAN,,
25.1884,1919,6,PAN,,
25.4646,1919,7,PAN,,
25.1005,1919,8,PAN,,
24.7336,1919,9,PAN,,
24.6758,1919,10,PAN,,
24.4064,1919,11,PAN,,
24.3714,1919,12,PAN,,
24.7436,1920,1,PAN,,
25.1381,1920,2,PAN,,
25.9878,1920,3,PAN,,
26.2276,1920,4,PAN,,
25.9197,1920,5,PAN,,
25.1884,1920,6,PAN,,
25.4646,1920,7,PAN,,
25.1005,1920,8,PAN,,
24.7336,1920,9,PAN,,
24.6758,1920,10,PAN,,
24.4064,1920,11,PAN,,
24.3714,1920,12,PAN,,
24.7578,1921,1,PAN,,
25.0639,1921,2,PAN,,
25.6257,1921,3,PAN,,
25.9841,1921,4,PAN,,
25.5922,1921,5,PAN,,
25.0027,1921,6,PAN,,
25.455,1921,7,PAN,,
24.8993,1921,8,PAN,,
24.7315,1921,9,PAN,,
24.3533,1921,10,PAN,,
24.3115,1921,11,PAN,,
24.3043,1921,12,PAN,,
24.6897,1922,1,PAN,,
24.9595,1922,2,PAN,,
25.7022,1922,3,PAN,,
26.1942,1922,4,PAN,,
25.7185,1922,5,PAN,,
24.8329,1922,6,PAN,,
25.1975,1922,7,PAN,,
25.0039,1922,8,PAN,,
24.6227,1922,9,PAN,,
24.4932,1922,10,PAN,,
24.1252,1922,11,PAN,,
24.1755,1922,12,PAN,,
24.3269,1923,1,PAN,,
24.758,1923,2,PAN,,
25.8225,1923,3,PAN,,
26.2044,1923,4,PAN,,
25.7853,1923,5,PAN,,
25.0874,1923,6,PAN,,
25.3298,1923,7,PAN,,
24.8855,1923,8,PAN,,
24.8361,1923,9,PAN,,
24.4587,1923,10,PAN,,
24.417,1923,11,PAN,,
24.4285,1923,12,PAN,,
24.8851,1924,1,PAN,,
25.2696,1924,2,PAN,,
26.5205,1924,3,PAN,,
26.5232,1924,4,PAN,,
26.0063,1924,5,PAN,,
24.8042,1924,6,PAN,,
25.0933,1924,7,PAN,,
25.3143,1924,8,PAN,,
24.4633,1924,9,PAN,,
24.468,1924,10,PAN,,
24.2557,1924,11,PAN,,
24.1582,1924,12,PAN,,
24.4493,1925,1,PAN,,
24.7611,1925,2,PAN,,
25.4308,1925,3,PAN,,
26.0882,1925,4,PAN,,
25.8975,1925,5,PAN,,
25.1556,1925,6,PAN,,
25.2033,1925,7,PAN,,
24.9536,1925,8,PAN,,
24.5113,1925,9,PAN,,
24.7936,1925,10,PAN,,
24.3836,1925,11,PAN,,
24.5639,1925,12,PAN,,
24.9252,1926,1,PAN,,
25.4737,1926,2,PAN,,
26.2118,1926,3,PAN,,
26.8317,1926,4,PAN,,
26.3414,1926,5,PAN,,
25.3306,1926,6,PAN,,
25.4027,1926,7,PAN,,
25.0029,1926,8,PAN,,
24.5376,1926,9,PAN,,
24.7089,1926,10,PAN,,
24.3663,1926,11,PAN,,
24.2554,1926,12,PAN,,
24.5696,1927,1,PAN,,
24.8676,1927,2,PAN,,
25.7994,1927,3,PAN,,
25.7739,1927,4,PAN,,
25.5652,1927,5,PAN,,
24.8739,1927,6,PAN,,
