tas,"	Year", Month, Country, ISO3, ISO2
25.9651,1927,7,BRB,,
26.1651,1927,8,BRB,,
26.3988,1927,9,BRB,,
26.1662,1927,10,BRB,,
26.0988,1927,11,BRB,,
25.3325,1927,12,BRB,,
24.5,1928,1,BRB,,
24.4,1928,2,BRB,,
24.7,1928,3,BRB,,
25.1325,1928,4,BRB,,
26.2651,1928,5,BRB,,
26.2313,1928,6,BRB,,
26.0651,1928,7,BRB,,
26.3651,1928,8,BRB,,
26.3988,1928,9,BRB,,
26.2325,1928,10,BRB,,
26.0988,1928,11,BRB,,
25.0325,1928,12,BRB,,
24.2662,1929,1,BRB,,
24.3662,1929,2,BRB,,
24.6662,1929,3,BRB,,
25.1662,1929,4,BRB,,
25.6988,1929,5,BRB,,
26.1313,1929,6,BRB,,
26.1651,1929,7,BRB,,
26.4988,1929,8,BRB,,
26.2988,1929,9,BRB,,
26.3325,1929,10,BRB,,
25.7325,1929,11,BRB,,
24.9325,1929,12,BRB,,
24.6,1930,1,BRB,,
24.5662,1930,2,BRB,,
25.0662,1930,3,BRB,,
25.5325,1930,4,BRB,,
26.5651,1930,5,BRB,,
26.3313,1930,6,BRB,,
26.2651,1930,7,BRB,,
26.5651,1930,8,BRB,,
26.4325,1930,9,BRB,,
26.3662,1930,10,BRB,,
26.1988,1930,11,BRB,,
25.4325,1930,12,BRB,,
24.9662,1931,1,BRB,,
24.7662,1931,2,BRB,,
25.5662,1931,3,BRB,,
25.8325,1931,4,BRB,,
26.9651,1931,5,BRB,,
26.6313,1931,6,BRB,,
26.4651,1931,7,BRB,,
26.6651,1931,8,BRB,,
26.5325,1931,9,BRB,,
26.5325,1931,10,BRB,,
26.1988,1931,11,BRB,,
25.4325,1931,12,BRB,,
24.7662,1932,1,BRB,,
24.5662,1932,2,BRB,,
25.2662,1932,3,BRB,,
25.7325,1932,4,BRB,,
26.5651,1932,5,BRB,,
26.6313,1932,6,BRB,,
26.3651,1932,7,BRB,,
26.6651,1932,8,BRB,,
26.7988,1932,9,BRB,,
26.5325,1932,10,BRB,,
26.2988,1932,11,BRB,,
25.5325,1932,12,BRB,,
24.6662,1933,1,BRB,,
24.2999,1933,2,BRB,,
24.8662,1933,3,BRB,,
25.6325,1933,4,BRB,,
26.4651,1933,5,BRB,,
26.4313,1933,6,BRB,,
26.0651,1933,7,BRB,,
26.2988,1933,8,BRB,,
26.2988,1933,9,BRB,,
26.2325,1933,10,BRB,,
25.8988,1933,11,BRB,,
25.0325,1933,12,BRB,,
24.2,1934,1,BRB,,
24.1,1934,2,BRB,,
24.4662,1934,3,BRB,,
25.2662,1934,4,BRB,,
26.3651,1934,5,BRB,,
26.7313,1934,6,BRB,,
26.0651,1934,7,BRB,,
26.5651,1934,8,BRB,,
26.3325,1934,9,BRB,,
26.2325,1934,10,BRB,,
26.1988,1934,11,BRB,,
25.2662,1934,12,BRB,,
25.1662,1935,1,BRB,,
25.0662,1935,2,BRB,,
24.7,1935,3,BRB,,
25.4325,1935,4,BRB,,
26.0651,1935,5,BRB,,
27.1651,1935,6,BRB,,
26.0651,1935,7,BRB,,
25.8988,1935,8,BRB,,
25.7988,1935,9,BRB,,
26.4325,1935,10,BRB,,
26.4988,1935,11,BRB,,
24.5325,1935,12,BRB,,
24.7662,1936,1,BRB,,
24.7662,1936,2,BRB,,
25.5662,1936,3,BRB,,
25.9662,1936,4,BRB,,
26.7988,1936,5,BRB,,
26.4313,1936,6,BRB,,
26.1651,1936,7,BRB,,
26.4651,1936,8,BRB,,
26.8988,1936,9,BRB,,
26.5325,1936,10,BRB,,
25.8988,1936,11,BRB,,
25.0325,1936,12,BRB,,
24.2662,1937,1,BRB,,
24.5662,1937,2,BRB,,
25.1662,1937,3,BRB,,
25.6325,1937,4,BRB,,
26.8651,1937,5,BRB,,
26.8313,1937,6,BRB,,
26.6313,1937,7,BRB,,
26.9651,1937,8,BRB,,
27.3651,1937,9,BRB,,
26.6325,1937,10,BRB,,
26.7651,1937,11,BRB,,
25.7325,1937,12,BRB,,
24.5662,1938,1,BRB,,
24.2662,1938,2,BRB,,
24.8662,1938,3,BRB,,
25.0662,1938,4,BRB,,
26.2651,1938,5,BRB,,
25.9976,1938,6,BRB,,
26.2313,1938,7,BRB,,
26.4313,1938,8,BRB,,
26.5651,1938,9,BRB,,
26.8325,1938,10,BRB,,
25.6988,1938,11,BRB,,
25.3325,1938,12,BRB,,
24.4662,1939,1,BRB,,
23.9662,1939,2,BRB,,
25.7999,1939,3,BRB,,
24.9662,1939,4,BRB,,
26.0651,1939,5,BRB,,
25.9313,1939,6,BRB,,
25.9651,1939,7,BRB,,
26.5988,1939,8,BRB,,
26.8325,1939,9,BRB,,
26.7325,1939,10,BRB,,
26.5988,1939,11,BRB,,
26.1988,1939,12,BRB,,
25.6325,1940,1,BRB,,
25.1662,1940,2,BRB,,
25.6662,1940,3,BRB,,
26.6325,1940,4,BRB,,
27.4313,1940,5,BRB,,
26.7651,1940,6,BRB,,
26.3651,1940,7,BRB,,
26.7651,1940,8,BRB,,
26.9988,1940,9,BRB,,
27.1325,1940,10,BRB,,
26.7988,1940,11,BRB,,
25.5662,1940,12,BRB,,
25.2662,1941,1,BRB,,
25.8325,1941,2,BRB,,
26.1662,1941,3,BRB,,
26.6325,1941,4,BRB,,
27.2651,1941,5,BRB,,
26.5313,1941,6,BRB,,
26.2651,1941,7,BRB,,
26.7651,1941,8,BRB,,
26.7988,1941,9,BRB,,
27.0325,1941,10,BRB,,
26.4988,1941,11,BRB,,
25.7325,1941,12,BRB,,
25.4662,1942,1,BRB,,
25.6662,1942,2,BRB,,
25.8662,1942,3,BRB,,
26.4325,1942,4,BRB,,
27.0651,1942,5,BRB,,
27.0313,1942,6,BRB,,
26.2651,1942,7,BRB,,
26.4651,1942,8,BRB,,
26.7988,1942,9,BRB,,
27.0325,1942,10,BRB,,
26.5988,1942,11,BRB,,
25.6325,1942,12,BRB,,
25.0662,1943,1,BRB,,
25.1325,1943,2,BRB,,
24.7662,1943,3,BRB,,
25.8325,1943,4,BRB,,
25.9651,1943,5,BRB,,
26.2313,1943,6,BRB,,
26.2651,1943,7,BRB,,
26.2651,1943,8,BRB,,
26.8988,1943,9,BRB,,
26.8325,1943,10,BRB,,
26.1988,1943,11,BRB,,
25.4325,1943,12,BRB,,
24.9662,1944,1,BRB,,
24.9662,1944,2,BRB,,
25.1662,1944,3,BRB,,
25.8325,1944,4,BRB,,
26.3651,1944,5,BRB,,
26.1313,1944,6,BRB,,
26.3651,1944,7,BRB,,
26.9651,1944,8,BRB,,
26.7988,1944,9,BRB,,
26.9325,1944,10,BRB,,
26.5988,1944,11,BRB,,
25.6325,1944,12,BRB,,
24.7662,1945,1,BRB,,
24.5662,1945,2,BRB,,
24.9662,1945,3,BRB,,
25.1325,1945,4,BRB,,
26.2651,1945,5,BRB,,
26.4313,1945,6,BRB,,
26.4651,1945,7,BRB,,
26.5651,1945,8,BRB,,
26.7988,1945,9,BRB,,
26.3325,1945,10,BRB,,
26.0988,1945,11,BRB,,
25.4325,1945,12,BRB,,
24.6662,1946,1,BRB,,
24.2999,1946,2,BRB,,
24.7662,1946,3,BRB,,
25.3325,1946,4,BRB,,
25.6988,1946,5,BRB,,
25.9651,1946,6,BRB,,
26.1651,1946,7,BRB,,
26.6651,1946,8,BRB,,
26.7988,1946,9,BRB,,
27.0325,1946,10,BRB,,
26.7988,1946,11,BRB,,
25.8325,1946,12,BRB,,
24.5662,1947,1,BRB,,
25.2662,1947,2,BRB,,
25.5662,1947,3,BRB,,
25.6325,1947,4,BRB,,
26.3651,1947,5,BRB,,
26.6313,1947,6,BRB,,
26.2651,1947,7,BRB,,
26.7651,1947,8,BRB,,
27.0988,1947,9,BRB,,
27.3325,1947,10,BRB,,
26.7325,1947,11,BRB,,
25.8662,1947,12,BRB,,
25.3662,1948,1,BRB,,
25.1662,1948,2,BRB,,
25.1662,1948,3,BRB,,
25.6662,1948,4,BRB,,
27.3651,1948,5,BRB,,
26.9313,1948,6,BRB,,
26.2988,1948,7,BRB,,
26.5651,1948,8,BRB,,
26.7988,1948,9,BRB,,
26.8325,1948,10,BRB,,
26.3988,1948,11,BRB,,
25.4325,1948,12,BRB,,
24.5,1949,1,BRB,,
24.4,1949,2,BRB,,
25.1662,1949,3,BRB,,
25.7325,1949,4,BRB,,
26.7651,1949,5,BRB,,
26.4651,1949,6,BRB,,
26.2651,1949,7,BRB,,
27.2651,1949,8,BRB,,
27.0651,1949,9,BRB,,
26.7325,1949,10,BRB,,
26.3988,1949,11,BRB,,
25.3325,1949,12,BRB,,
24.2662,1950,1,BRB,,
24.8662,1950,2,BRB,,
24.5662,1950,3,BRB,,
25.5325,1950,4,BRB,,
25.9651,1950,5,BRB,,
26.1313,1950,6,BRB,,
26.3651,1950,7,BRB,,
26.7651,1950,8,BRB,,
26.9988,1950,9,BRB,,
26.7325,1950,10,BRB,,
26.4988,1950,11,BRB,,
25.3325,1950,12,BRB,,
24.1662,1951,1,BRB,,
24.2662,1951,2,BRB,,
24.5662,1951,3,BRB,,
25.4662,1951,4,BRB,,
26.1651,1951,5,BRB,,
26.0313,1951,6,BRB,,
26.0651,1951,7,BRB,,
26.3651,1951,8,BRB,,
26.4988,1951,9,BRB,,
26.5325,1951,10,BRB,,
26.2988,1951,11,BRB,,
25.3662,1951,12,BRB,,
24.5662,1952,1,BRB,,
24.7662,1952,2,BRB,,
25.3662,1952,3,BRB,,
25.8325,1952,4,BRB,,
26.6651,1952,5,BRB,,
26.4313,1952,6,BRB,,
25.8651,1952,7,BRB,,
26.3651,1952,8,BRB,,
26.3988,1952,9,BRB,,
26.8325,1952,10,BRB,,
25.8988,1952,11,BRB,,
24.9325,1952,12,BRB,,
24.5662,1953,1,BRB,,
24.1662,1953,2,BRB,,
24.6662,1953,3,BRB,,
25.6325,1953,4,BRB,,
25.9651,1953,5,BRB,,
26.2313,1953,6,BRB,,
26.6651,1953,7,BRB,,
26.9651,1953,8,BRB,,
26.7988,1953,9,BRB,,
26.6325,1953,10,BRB,,
26.4651,1953,11,BRB,,
25.1325,1953,12,BRB,,
24.6,1954,1,BRB,,
24.6662,1954,2,BRB,,
26.0337,1954,3,BRB,,
25.5662,1954,4,BRB,,
26.5988,1954,5,BRB,,
26.3313,1954,6,BRB,,
26.2988,1954,7,BRB,,
26.6988,1954,8,BRB,,
26.4325,1954,9,BRB,,
25.7325,1954,10,BRB,,
24.9651,1954,11,BRB,,
24.7662,1954,12,BRB,,
24.2662,1955,1,BRB,,
24.3662,1955,2,BRB,,
24.7999,1955,3,BRB,,
25.5662,1955,4,BRB,,
26.2988,1955,5,BRB,,
26.0313,1955,6,BRB,,
25.9651,1955,7,BRB,,
26.5988,1955,8,BRB,,
25.8988,1955,9,BRB,,
26.1325,1955,10,BRB,,
25.7988,1955,11,BRB,,
25.5662,1955,12,BRB,,
24.6662,1956,1,BRB,,
24.6,1956,2,BRB,,
25.1,1956,3,BRB,,
25.8662,1956,4,BRB,,
26.2988,1956,5,BRB,,
26.1651,1956,6,BRB,,
25.9988,1956,7,BRB,,
25.9988,1956,8,BRB,,
26.2988,1956,9,BRB,,
25.8325,1956,10,BRB,,
25.5988,1956,11,BRB,,
24.9662,1956,12,BRB,,
24.2,1957,1,BRB,,
24.2,1957,2,BRB,,
24.6662,1957,3,BRB,,
25.0325,1957,4,BRB,,
25.9651,1957,5,BRB,,
26.4988,1957,6,BRB,,
26.2988,1957,7,BRB,,
26.5988,1957,8,BRB,,
26.4988,1957,9,BRB,,
26.2325,1957,10,BRB,,
25.9988,1957,11,BRB,,
25.4662,1957,12,BRB,,
24.5662,1958,1,BRB,,
25.0662,1958,2,BRB,,
26.4662,1958,3,BRB,,
27.0325,1958,4,BRB,,
26.4651,1958,5,BRB,,
26.7313,1958,6,BRB,,
26.2651,1958,7,BRB,,
26.6651,1958,8,BRB,,
26.5988,1958,9,BRB,,
26.5662,1958,10,BRB,,
25.8988,1958,11,BRB,,
25.5325,1958,12,BRB,,
25,1959,1,BRB,,
24.5662,1959,2,BRB,,
25.2999,1959,3,BRB,,
25.8662,1959,4,BRB,,
25.6651,1959,5,BRB,,
26.4313,1959,6,BRB,,
26.1651,1959,7,BRB,,
26.6988,1959,8,BRB,,
27.2325,1959,9,BRB,,
26.1325,1959,10,BRB,,
26.0988,1959,11,BRB,,
26.4662,1959,12,BRB,,
25.2662,1960,1,BRB,,
24.9662,1960,2,BRB,,
25.3662,1960,3,BRB,,
25.7325,1960,4,BRB,,
26.6651,1960,5,BRB,,
26.5313,1960,6,BRB,,
26.2988,1960,7,BRB,,
26.5988,1960,8,BRB,,
26.6988,1960,9,BRB,,
26.5325,1960,10,BRB,,
26.2988,1960,11,BRB,,
25.7662,1960,12,BRB,,
25.2999,1961,1,BRB,,
25.1,1961,2,BRB,,
26.0337,1961,3,BRB,,
26.2662,1961,4,BRB,,
26.5988,1961,5,BRB,,
26.5651,1961,6,BRB,,
26.2988,1961,7,BRB,,
26.4988,1961,8,BRB,,
26.7325,1961,9,BRB,,
26.1662,1961,10,BRB,,
25.9988,1961,11,BRB,,
25.7662,1961,12,BRB,,
24.7,1962,1,BRB,,
24.6,1962,2,BRB,,
25.0325,1962,3,BRB,,
26.0662,1962,4,BRB,,
27.1988,1962,5,BRB,,
26.6313,1962,6,BRB,,
26.4651,1962,7,BRB,,
26.5988,1962,8,BRB,,
26.3988,1962,9,BRB,,
26.6325,1962,10,BRB,,
26.2988,1962,11,BRB,,
25.5325,1962,12,BRB,,
25.3662,1963,1,BRB,,
25.2,1963,2,BRB,,
25.4,1963,3,BRB,,
26.1662,1963,4,BRB,,
26.5988,1963,5,BRB,,
26.6651,1963,6,BRB,,
26.2651,1963,7,BRB,,
27.0651,1963,8,BRB,,
26.5988,1963,9,BRB,,
26.6325,1963,10,BRB,,
26.2988,1963,11,BRB,,
26.0325,1963,12,BRB,,
24.7662,1964,1,BRB,,
25.3662,1964,2,BRB,,
25.7,1964,3,BRB,,
26.0662,1964,4,BRB,,
26.4988,1964,5,BRB,,
26.2651,1964,6,BRB,,
26.0651,1964,7,BRB,,
26.5988,1964,8,BRB,,
26.2988,1964,9,BRB,,
25.9325,1964,10,BRB,,
25.8651,1964,11,BRB,,
24.1325,1964,12,BRB,,
24.6,1965,1,BRB,,
24.4,1965,2,BRB,,
25.2662,1965,3,BRB,,
25.1325,1965,4,BRB,,
26.3651,1965,5,BRB,,
26.2651,1965,6,BRB,,
26.1651,1965,7,BRB,,
26.5651,1965,8,BRB,,
26.5988,1965,9,BRB,,
26.2325,1965,10,BRB,,
26.6988,1965,11,BRB,,
25.8325,1965,12,BRB,,
25.3662,1966,1,BRB,,
24.5662,1966,2,BRB,,
25.0662,1966,3,BRB,,
25.8325,1966,4,BRB,,
26.1651,1966,5,BRB,,
26.0313,1966,6,BRB,,
25.9651,1966,7,BRB,,
26.2651,1966,8,BRB,,
25.8651,1966,9,BRB,,
26.5325,1966,10,BRB,,
26.8325,1966,11,BRB,,
25.3325,1966,12,BRB,,
24.9,1967,1,BRB,,
24.7999,1967,2,BRB,,
24.9,1967,3,BRB,,
25.3325,1967,4,BRB,,
25.8651,1967,5,BRB,,
26.4313,1967,6,BRB,,
26.0651,1967,7,BRB,,
26.5988,1967,8,BRB,,
26.5325,1967,9,BRB,,
26.4662,1967,10,BRB,,
25.6651,1967,11,BRB,,
24.8325,1967,12,BRB,,
23.9325,1968,1,BRB,,
24.4662,1968,2,BRB,,
24.5325,1968,3,BRB,,
25.4325,1968,4,BRB,,
26.4988,1968,5,BRB,,
26.4651,1968,6,BRB,,
26.5988,1968,7,BRB,,
26.3651,1968,8,BRB,,
26.3988,1968,9,BRB,,
26.3325,1968,10,BRB,,
26.0988,1968,11,BRB,,
25.6662,1968,12,BRB,,
24.5662,1969,1,BRB,,
24.7662,1969,2,BRB,,
26.2662,1969,3,BRB,,
26.7325,1969,4,BRB,,
27.3651,1969,5,BRB,,
27.1651,1969,6,BRB,,
26.8988,1969,7,BRB,,
26.7988,1969,8,BRB,,
26.4988,1969,9,BRB,,
26.5325,1969,10,BRB,,
26.6988,1969,11,BRB,,
25.7325,1969,12,BRB,,
25.3662,1970,1,BRB,,
24.6662,1970,2,BRB,,
25.3662,1970,3,BRB,,
26.4325,1970,4,BRB,,
27.2988,1970,5,BRB,,
26.8651,1970,6,BRB,,
26.0988,1970,7,BRB,,
26.6988,1970,8,BRB,,
26.6988,1970,9,BRB,,
26.5662,1970,10,BRB,,
25.4651,1970,11,BRB,,
26.2,1970,12,BRB,,
25.4,1971,1,BRB,,
25.0337,1971,2,BRB,,
25.2999,1971,3,BRB,,
25.7662,1971,4,BRB,,
26.1988,1971,5,BRB,,
26.5651,1971,6,BRB,,
26.4988,1971,7,BRB,,
26.2988,1971,8,BRB,,
26.5325,1971,9,BRB,,
26.2662,1971,10,BRB,,
25.8988,1971,11,BRB,,
25.2662,1971,12,BRB,,
24.7999,1972,1,BRB,,
24.7,1972,2,BRB,,
25.4,1972,3,BRB,,
25.6662,1972,4,BRB,,
26.3988,1972,5,BRB,,
26.8651,1972,6,BRB,,
26.6988,1972,7,BRB,,
26.7988,1972,8,BRB,,
27.0325,1972,9,BRB,,
27.4,1972,10,BRB,,
26.0988,1972,11,BRB,,
25.1325,1972,12,BRB,,
25.5,1973,1,BRB,,
25.2999,1973,2,BRB,,
25.4662,1973,3,BRB,,
26.0662,1973,4,BRB,,
26.7988,1973,5,BRB,,
26.6651,1973,6,BRB,,
27.0988,1973,7,BRB,,
27.0988,1973,8,BRB,,
27.0325,1973,9,BRB,,
26.8662,1973,10,BRB,,
25.9988,1973,11,BRB,,
24.7325,1973,12,BRB,,
24.9337,1974,1,BRB,,
25.0337,1974,2,BRB,,
25.0337,1974,3,BRB,,
25.2,1974,4,BRB,,
26.1988,1974,5,BRB,,
26.3651,1974,6,BRB,,
26.6325,1974,7,BRB,,
26.7988,1974,8,BRB,,
26.9662,1974,9,BRB,,
26.5662,1974,10,BRB,,
26.6325,1974,11,BRB,,
25.2662,1974,12,BRB,,
24.4,1975,1,BRB,,
24.7999,1975,2,BRB,,
25.1,1975,3,BRB,,
25.2325,1975,4,BRB,,
26.2988,1975,5,BRB,,
26.8651,1975,6,BRB,,
26.6988,1975,7,BRB,,
26.7988,1975,8,BRB,,
27.0325,1975,9,BRB,,
26.2662,1975,10,BRB,,
25.8325,1975,11,BRB,,
25,1975,12,BRB,,
24.1,1976,1,BRB,,
23.9,1976,2,BRB,,
24.2999,1976,3,BRB,,
25.2325,1976,4,BRB,,
25.8651,1976,5,BRB,,
26.2651,1976,6,BRB,,
26.3988,1976,7,BRB,,
26.9988,1976,8,BRB,,
27.1325,1976,9,BRB,,
27.0662,1976,10,BRB,,
26.9325,1976,11,BRB,,
24.9662,1976,12,BRB,,
25,1977,1,BRB,,
25.2999,1977,2,BRB,,
25.4662,1977,3,BRB,,
25.5662,1977,4,BRB,,
26.4988,1977,5,BRB,,
26.8651,1977,6,BRB,,
26.8988,1977,7,BRB,,
27.0988,1977,8,BRB,,
27.1325,1977,9,BRB,,
26.7662,1977,10,BRB,,
27.0325,1977,11,BRB,,
26.2,1977,12,BRB,,
25.1,1978,1,BRB,,
25.4662,1978,2,BRB,,
26,1978,3,BRB,,
26.5662,1978,4,BRB,,
27.2988,1978,5,BRB,,
26.9651,1978,6,BRB,,
26.1651,1978,7,BRB,,
26.7988,1978,8,BRB,,
27.2325,1978,9,BRB,,
26.9662,1978,10,BRB,,
26.5325,1978,11,BRB,,
26.2999,1978,12,BRB,,
24.7662,1979,1,BRB,,
25.6,1979,2,BRB,,
25.6,1979,3,BRB,,
26.3662,1979,4,BRB,,
27.2988,1979,5,BRB,,
27.2651,1979,6,BRB,,
26.9988,1979,7,BRB,,
27.1988,1979,8,BRB,,
27.1325,1979,9,BRB,,
27.3662,1979,10,BRB,,
26.8325,1979,11,BRB,,
26.2662,1979,12,BRB,,
25.5,1980,1,BRB,,
25.7,1980,2,BRB,,
25.6,1980,3,BRB,,
26.1325,1980,4,BRB,,
27.1651,1980,5,BRB,,
27.1313,1980,6,BRB,,
26.7651,1980,7,BRB,,
27.0651,1980,8,BRB,,
26.7651,1980,9,BRB,,
26.5325,1980,10,BRB,,
26.2988,1980,11,BRB,,
25.1988,1980,12,BRB,,
25.2662,1981,1,BRB,,
25.9325,1981,2,BRB,,
26.1662,1981,3,BRB,,
26.0988,1981,4,BRB,,
27.3651,1981,5,BRB,,
26.7976,1981,6,BRB,,
26.4313,1981,7,BRB,,
26.6313,1981,8,BRB,,
26.4988,1981,9,BRB,,
26.8325,1981,10,BRB,,
26.6651,1981,11,BRB,,
26.0988,1981,12,BRB,,
24.7988,1982,1,BRB,,
24.7988,1982,2,BRB,,
25.2988,1982,3,BRB,,
25.8988,1982,4,BRB,,
26.8313,1982,5,BRB,,
26.9976,1982,6,BRB,,
26.6313,1982,7,BRB,,
26.7313,1982,8,BRB,,
26.7651,1982,9,BRB,,
26.5988,1982,10,BRB,,
26.4988,1982,11,BRB,,
25.3988,1982,12,BRB,,
24.8988,1983,1,BRB,,
24.7988,1983,2,BRB,,
25.9988,1983,3,BRB,,
26.2651,1983,4,BRB,,
26.7976,1983,5,BRB,,
26.7639,1983,6,BRB,,
26.3639,1983,7,BRB,,
26.6976,1983,8,BRB,,
26.7313,1983,9,BRB,,
25.9988,1983,10,BRB,,
26.5988,1983,11,BRB,,
26.0988,1983,12,BRB,,
24.7325,1984,1,BRB,,
25.1325,1984,2,BRB,,
25.2325,1984,3,BRB,,
25.9325,1984,4,BRB,,
26.2976,1984,5,BRB,,
26.5976,1984,6,BRB,,
26.9651,1984,7,BRB,,
26.6976,1984,8,BRB,,
26.4651,1984,9,BRB,,
26.1651,1984,10,BRB,,
25.8313,1984,11,BRB,,
25.0651,1984,12,BRB,,
24.3988,1985,1,BRB,,
24.6988,1985,2,BRB,,
24.9325,1985,3,BRB,,
25.4988,1985,4,BRB,,
26.2976,1985,5,BRB,,
26.7639,1985,6,BRB,,
26.7976,1985,7,BRB,,
26.7976,1985,8,BRB,,
26.7313,1985,9,BRB,,
26.2651,1985,10,BRB,,
25.8313,1985,11,BRB,,
25.3651,1985,12,BRB,,
24.6988,1986,1,BRB,,
24.2325,1986,2,BRB,,
24.8988,1986,3,BRB,,
26.1988,1986,4,BRB,,
26.7313,1986,5,BRB,,
26.4639,1986,6,BRB,,
26.5976,1986,7,BRB,,
26.8313,1986,8,BRB,,
26.8313,1986,9,BRB,,
26.6651,1986,10,BRB,,
25.7313,1986,11,BRB,,
25.4988,1986,12,BRB,,
25.0325,1987,1,BRB,,
25.4325,1987,2,BRB,,
25.8325,1987,3,BRB,,
26.0976,1987,4,BRB,,
27.0976,1987,5,BRB,,
27.1639,1987,6,BRB,,
27.3313,1987,7,BRB,,
27.5313,1987,8,BRB,,
27.3313,1987,9,BRB,,
27.0651,1987,10,BRB,,
26.4651,1987,11,BRB,,
26.4988,1987,12,BRB,,
25.3988,1988,1,BRB,,
25.1988,1988,2,BRB,,
25.8325,1988,3,BRB,,
25.9651,1988,4,BRB,,
26.6639,1988,5,BRB,,
26.6302,1988,6,BRB,,
26.8976,1988,7,BRB,,
26.7313,1988,8,BRB,,
27.3988,1988,9,BRB,,
26.5651,1988,10,BRB,,
27.1651,1988,11,BRB,,
25.9988,1988,12,BRB,,
25.4662,1989,1,BRB,,
26.2662,1989,2,BRB,,
25.6662,1989,3,BRB,,
26.0325,1989,4,BRB,,
27.0651,1989,5,BRB,,
27.5313,1989,6,BRB,,
27.4651,1989,7,BRB,,
27.4313,1989,8,BRB,,
27.4988,1989,9,BRB,,
27.2325,1989,10,BRB,,
25.6988,1989,11,BRB,,
26.3325,1989,12,BRB,,
25.6662,1990,1,BRB,,
25.2,1990,2,BRB,,
26.1,1990,3,BRB,,
26.6325,1990,4,BRB,,
27.7651,1990,5,BRB,,
27.8313,1990,6,BRB,,
27.5651,1990,7,BRB,,
27.8651,1990,8,BRB,,
28.1651,1990,9,BRB,,
27.6325,1990,10,BRB,,
27.2988,1990,11,BRB,,
26.2325,1990,12,BRB,,
25.2988,1991,1,BRB,,
25.2988,1991,2,BRB,,
26.1988,1991,3,BRB,,
26.2651,1991,4,BRB,,
26.8976,1991,5,BRB,,
27.5976,1991,6,BRB,,
27.1651,1991,7,BRB,,
27.6651,1991,8,BRB,,
27.3988,1991,9,BRB,,
26.4988,1991,10,BRB,,
26.2988,1991,11,BRB,,
26.0662,1991,12,BRB,,
25.3325,1992,1,BRB,,
25.1988,1992,2,BRB,,
25.8325,1992,3,BRB,,
25.9651,1992,4,BRB,,
26.5976,1992,5,BRB,,
26.8639,1992,6,BRB,,
26.8976,1992,7,BRB,,
26.7976,1992,8,BRB,,
26.7313,1992,9,BRB,,
26.9325,1992,10,BRB,,
26.4988,1992,11,BRB,,
25.7325,1992,12,BRB,,
25.1325,1993,1,BRB,,
25.1325,1993,2,BRB,,
25.7325,1993,3,BRB,,
26.7988,1993,4,BRB,,
27.2651,1993,5,BRB,,
27.1976,1993,6,BRB,,
27.1313,1993,7,BRB,,
27.1313,1993,8,BRB,,
27.1651,1993,9,BRB,,
26.8988,1993,10,BRB,,
26.5651,1993,11,BRB,,
26.1988,1993,12,BRB,,
25.1325,1994,1,BRB,,
24.9674,1994,2,BRB,,
25.6662,1994,3,BRB,,
26.3325,1994,4,BRB,,
26.7999,1994,5,BRB,,
26.9976,1994,6,BRB,,
27.2651,1994,7,BRB,,
27.0976,1994,8,BRB,,
26.4651,1994,9,BRB,,
26.7988,1994,10,BRB,,
26.7651,1994,11,BRB,,
26.7662,1994,12,BRB,,
25.3662,1995,1,BRB,,
25.4662,1995,2,BRB,,
25.4325,1995,3,BRB,,
26.3325,1995,4,BRB,,
27.6313,1995,5,BRB,,
27.2976,1995,6,BRB,,
26.6976,1995,7,BRB,,
27.5651,1995,8,BRB,,
27.5651,1995,9,BRB,,
27.1325,1995,10,BRB,,
26.9651,1995,11,BRB,,
26.6325,1995,12,BRB,,
25.8325,1996,1,BRB,,
26.1325,1996,2,BRB,,
26.0325,1996,3,BRB,,
26.5325,1996,4,BRB,,
26.9313,1996,5,BRB,,
27.0976,1996,6,BRB,,
26.9313,1996,7,BRB,,
26.9313,1996,8,BRB,,
27.0651,1996,9,BRB,,
26.8988,1996,10,BRB,,
26.7651,1996,11,BRB,,
26.1325,1996,12,BRB,,
25.5325,1997,1,BRB,,
25.6325,1997,2,BRB,,
25.4325,1997,3,BRB,,
26.0988,1997,4,BRB,,
27.0313,1997,5,BRB,,
27.0639,1997,6,BRB,,
26.8976,1997,7,BRB,,
26.8313,1997,8,BRB,,
27.3313,1997,9,BRB,,
27.5651,1997,10,BRB,,
27.1313,1997,11,BRB,,
26.7988,1997,12,BRB,,
26.1325,1998,1,BRB,,
26.3662,1998,2,BRB,,
26.4988,1998,3,BRB,,
27.1651,1998,4,BRB,,
27.3976,1998,5,BRB,,
27.2639,1998,6,BRB,,
27.3313,1998,7,BRB,,
27.8313,1998,8,BRB,,
27.6313,1998,9,BRB,,
27.2988,1998,10,BRB,,
27.1651,1998,11,BRB,,
26.3651,1998,12,BRB,,
25.3988,1999,1,BRB,,
24.9325,1999,2,BRB,,
25.6988,1999,3,BRB,,
26.2988,1999,4,BRB,,
27.1976,1999,5,BRB,,
27.1976,1999,6,BRB,,
26.9976,1999,7,BRB,,
27.3313,1999,8,BRB,,
27.4313,1999,9,BRB,,
26.5313,1999,10,BRB,,
26.8313,1999,11,BRB,,
26.0651,1999,12,BRB,,
25.0988,2000,1,BRB,,
24.7988,2000,2,BRB,,
25.1325,2000,3,BRB,,
26.0651,2000,4,BRB,,
26.6976,2000,5,BRB,,
26.8639,2000,6,BRB,,
27.1313,2000,7,BRB,,
