tas,"	Year", Month, Country, ISO3, ISO2
21.8457,1995,9,ECU,,
21.9007,1995,10,ECU,,
21.803,1995,11,ECU,,
21.4796,1995,12,ECU,,
21.1568,1996,1,ECU,,
21.5917,1996,2,ECU,,
22.1269,1996,3,ECU,,
21.8964,1996,4,ECU,,
21.599,1996,5,ECU,,
20.7323,1996,6,ECU,,
20.4555,1996,7,ECU,,
21.104,1996,8,ECU,,
21.3477,1996,9,ECU,,
21.1113,1996,10,ECU,,
21.6801,1996,11,ECU,,
21.7248,1996,12,ECU,,
21.1407,1997,1,ECU,,
21.9629,1997,2,ECU,,
22.1897,1997,3,ECU,,
22.5268,1997,4,ECU,,
22.492,1997,5,ECU,,
22.0886,1997,6,ECU,,
22.0687,1997,7,ECU,,
21.6549,1997,8,ECU,,
22.1824,1997,9,ECU,,
22.3775,1997,10,ECU,,
22.118,1997,11,ECU,,
22.8883,1997,12,ECU,,
23.4467,1998,1,ECU,,
23.355,1998,2,ECU,,
23.2362,1998,3,ECU,,
23.3323,1998,4,ECU,,
22.9016,1998,5,ECU,,
22.1288,1998,6,ECU,,
21.3217,1998,7,ECU,,
21.6993,1998,8,ECU,,
21.5286,1998,9,ECU,,
22.1485,1998,10,ECU,,
21.8392,1998,11,ECU,,
21.8573,1998,12,ECU,,
21.6293,1999,1,ECU,,
21.3893,1999,2,ECU,,
22.1186,1999,3,ECU,,
21.8104,1999,4,ECU,,
21.2085,1999,5,ECU,,
20.9206,1999,6,ECU,,
20.0839,1999,7,ECU,,
20.7625,1999,8,ECU,,
20.8912,1999,9,ECU,,
21.0856,1999,10,ECU,,
21.3318,1999,11,ECU,,
20.9933,1999,12,ECU,,
21.0355,2000,1,ECU,,
20.6837,2000,2,ECU,,
20.7212,2000,3,ECU,,
20.9452,2000,4,ECU,,
21.3081,2000,5,ECU,,
20.9035,2000,6,ECU,,
20.4377,2000,7,ECU,,
21.0359,2000,8,ECU,,
20.8381,2000,9,ECU,,
21.9552,2000,10,ECU,,
21.6942,2000,11,ECU,,
21.6043,2000,12,ECU,,
22.3565,2001,1,ECU,,
22.7006,2001,2,ECU,,
21.2806,2001,3,ECU,,
21.7595,2001,4,ECU,,
20.7217,2001,5,ECU,,
19.6159,2001,6,ECU,,
19.9889,2001,7,ECU,,
20.6438,2001,8,ECU,,
20.3993,2001,9,ECU,,
21.0243,2001,10,ECU,,
21.1127,2001,11,ECU,,
21.2157,2001,12,ECU,,
21.5065,2002,1,ECU,,
21.9602,2002,2,ECU,,
22.0746,2002,3,ECU,,
22.306,2002,4,ECU,,
22.056,2002,5,ECU,,
20.2775,2002,6,ECU,,
20.1917,2002,7,ECU,,
20.6504,2002,8,ECU,,
21.1439,2002,9,ECU,,
21.4533,2002,10,ECU,,
22.0293,2002,11,ECU,,
22.0299,2002,12,ECU,,
22.1563,2003,1,ECU,,
22.0996,2003,2,ECU,,
22.1478,2003,3,ECU,,
21.587,2003,4,ECU,,
21.4388,2003,5,ECU,,
20.3888,2003,6,ECU,,
20.3089,2003,7,ECU,,
20.4629,2003,8,ECU,,
21.0279,2003,9,ECU,,
21.5877,2003,10,ECU,,
21.2556,2003,11,ECU,,
21.4603,2003,12,ECU,,
21.5235,2004,1,ECU,,
22.01,2004,2,ECU,,
22.249,2004,3,ECU,,
21.6303,2004,4,ECU,,
20.7043,2004,5,ECU,,
19.7895,2004,6,ECU,,
19.7133,2004,7,ECU,,
20.2254,2004,8,ECU,,
20.5646,2004,9,ECU,,
22.1574,2004,10,ECU,,
21.4607,2004,11,ECU,,
22.2506,2004,12,ECU,,
21.9337,2005,1,ECU,,
21.8129,2005,2,ECU,,
21.3062,2005,3,ECU,,
21.9151,2005,4,ECU,,
21.0571,2005,5,ECU,,
20.2055,2005,6,ECU,,
20.2032,2005,7,ECU,,
20.3742,2005,8,ECU,,
20.3884,2005,9,ECU,,
20.4973,2005,10,ECU,,
20.2347,2005,11,ECU,,
20.3406,2005,12,ECU,,
21.3513,2006,1,ECU,,
21.2383,2006,2,ECU,,
21.6057,2006,3,ECU,,
21.2507,2006,4,ECU,,
20.93,2006,5,ECU,,
20.8876,2006,6,ECU,,
20.5935,2006,7,ECU,,
20.7328,2006,8,ECU,,
21.2285,2006,9,ECU,,
21.5972,2006,10,ECU,,
21.4632,2006,11,ECU,,
21.5294,2006,12,ECU,,
22.2675,2007,1,ECU,,
22.1427,2007,2,ECU,,
21.6441,2007,3,ECU,,
21.7563,2007,4,ECU,,
20.8101,2007,5,ECU,,
19.4892,2007,6,ECU,,
19.8544,2007,7,ECU,,
19.5629,2007,8,ECU,,
20.1303,2007,9,ECU,,
19.9143,2007,10,ECU,,
20.4348,2007,11,ECU,,
20.3255,2007,12,ECU,,
21.2224,2008,1,ECU,,
21.262,2008,2,ECU,,
21.5141,2008,3,ECU,,
21.29,2008,4,ECU,,
20.5694,2008,5,ECU,,
20.1293,2008,6,ECU,,
20.3832,2008,7,ECU,,
20.6317,2008,8,ECU,,
21.0497,2008,9,ECU,,
21.1292,2008,10,ECU,,
20.9612,2008,11,ECU,,
21.0364,2008,12,ECU,,
21.3782,2009,1,ECU,,
21.7063,2009,2,ECU,,
21.0602,2009,3,ECU,,
22.927,2009,4,ECU,,
22.1745,2009,5,ECU,,
21.7936,2009,6,ECU,,
21.8949,2009,7,ECU,,
21.9933,2009,8,ECU,,
22.1929,2009,9,ECU,,
22.308,2009,10,ECU,,
22.252,2009,11,ECU,,
22.2533,2009,12,ECU,,
22.6854,2010,1,ECU,,
22.7746,2010,2,ECU,,
22.7421,2010,3,ECU,,
22.6458,2010,4,ECU,,
22.3295,2010,5,ECU,,
21.2894,2010,6,ECU,,
21.0387,2010,7,ECU,,
21.0236,2010,8,ECU,,
21.4994,2010,9,ECU,,
21.5713,2010,10,ECU,,
21.0753,2010,11,ECU,,
20.7415,2010,12,ECU,,
21.3431,2011,1,ECU,,
21.1407,2011,2,ECU,,
21.7837,2011,3,ECU,,
21.2331,2011,4,ECU,,
21.8107,2011,5,ECU,,
21.6083,2011,6,ECU,,
20.7346,2011,7,ECU,,
21.3528,2011,8,ECU,,
21.3085,2011,9,ECU,,
20.7545,2011,10,ECU,,
21.3103,2011,11,ECU,,
21.3435,2011,12,ECU,,
20.8326,2012,1,ECU,,
20.8771,2012,2,ECU,,
21.8115,2012,3,ECU,,
22.103,2012,4,ECU,,
21.715,2012,5,ECU,,
21.581,2012,6,ECU,,
21.4093,2012,7,ECU,,
21.0834,2012,8,ECU,,
21.3419,2012,9,ECU,,
21.5286,2012,10,ECU,,
21.6596,2012,11,ECU,,
21.8764,2012,12,ECU,,
22.2908,2013,1,ECU,,
21.9052,2013,2,ECU,,
21.8443,2013,3,ECU,,
21.8294,2013,4,ECU,,
21.5584,2013,5,ECU,,
21.2675,2013,6,ECU,,
20.6952,2013,7,ECU,,
20.7604,2013,8,ECU,,
21.6112,2013,9,ECU,,
21.6063,2013,10,ECU,,
21.8016,2013,11,ECU,,
21.8096,2013,12,ECU,,
21.9981,2014,1,ECU,,
22.044,2014,2,ECU,,
22.1269,2014,3,ECU,,
22.1217,2014,4,ECU,,
22.1581,2014,5,ECU,,
21.7491,2014,6,ECU,,
21.5517,2014,7,ECU,,
21.2559,2014,8,ECU,,
21.8198,2014,9,ECU,,
21.9976,2014,10,ECU,,
22.0769,2014,11,ECU,,
22.3434,2014,12,ECU,,
22.2813,2015,1,ECU,,
22.4509,2015,2,ECU,,
21.79,2015,3,ECU,,
22.3505,2015,4,ECU,,
22.7383,2015,5,ECU,,
21.9675,2015,6,ECU,,
21.7119,2015,7,ECU,,
21.8723,2015,8,ECU,,
22.3617,2015,9,ECU,,
22.6594,2015,10,ECU,,
22.6792,2015,11,ECU,,
23.097,2015,12,ECU,,
25.1499,1901,1,GUY,,
25.2966,1901,2,GUY,,
25.185,1901,3,GUY,,
25.7618,1901,4,GUY,,
25.6138,1901,5,GUY,,
25.514,1901,6,GUY,,
25.3457,1901,7,GUY,,
25.779,1901,8,GUY,,
26.3164,1901,9,GUY,,
26.6795,1901,10,GUY,,
26.3995,1901,11,GUY,,
25.394,1901,12,GUY,,
24.7852,1902,1,GUY,,
25.1838,1902,2,GUY,,
25.4164,1902,3,GUY,,
25.7618,1902,4,GUY,,
25.8095,1902,5,GUY,,
25.3785,1902,6,GUY,,
25.1067,1902,7,GUY,,
25.6662,1902,8,GUY,,
26.3369,1902,9,GUY,,
26.6795,1902,10,GUY,,
26.2439,1902,11,GUY,,
25.6856,1902,12,GUY,,
25.2534,1903,1,GUY,,
25.3171,1903,2,GUY,,
25.667,1903,3,GUY,,
25.6887,1903,4,GUY,,
25.6138,1903,5,GUY,,
25.2452,1903,6,GUY,,
25.2422,1903,7,GUY,,
25.935,1903,8,GUY,,
26.3369,1903,9,GUY,,
26.7093,1903,10,GUY,,
26.5128,1903,11,GUY,,
25.5821,1903,12,GUY,,
24.8211,1904,1,GUY,,
24.9114,1904,2,GUY,,
25.0302,1904,3,GUY,,
25.4185,1904,4,GUY,,
25.265,1904,5,GUY,,
25.0869,1904,6,GUY,,
24.9521,1904,7,GUY,,
25.7789,1904,8,GUY,,
26.2036,1904,9,GUY,,
26.4837,1904,10,GUY,,
26.1699,1904,11,GUY,,
25.509,1904,12,GUY,,
24.9765,1905,1,GUY,,
24.986,1905,2,GUY,,
25.626,1905,3,GUY,,
25.4596,1905,4,GUY,,
25.5705,1905,5,GUY,,
25.2019,1905,6,GUY,,
24.8365,1905,7,GUY,,
25.3938,1905,8,GUY,,
26.1225,1905,9,GUY,,
26.1702,1905,10,GUY,,
26.0507,1905,11,GUY,,
25.0049,1905,12,GUY,,
24.7088,1906,1,GUY,,
24.986,1906,2,GUY,,
25.1051,1906,3,GUY,,
25.1846,1906,4,GUY,,
25.3414,1906,5,GUY,,
24.9317,1906,6,GUY,,
24.8365,1906,7,GUY,,
25.1997,1906,8,GUY,,
25.8109,1906,9,GUY,,
26.055,1906,10,GUY,,
25.9738,1906,11,GUY,,
25.3545,1906,12,GUY,,
24.7441,1907,1,GUY,,
24.7551,1907,2,GUY,,
24.9539,1907,3,GUY,,
25.8423,1907,4,GUY,,
25.3414,1907,5,GUY,,
24.8964,1907,6,GUY,,
24.8365,1907,7,GUY,,
25.4684,1907,8,GUY,,
25.8548,1907,9,GUY,,
26.2472,1907,10,GUY,,
26.1699,1907,11,GUY,,
25.2035,1907,12,GUY,,
24.7852,1908,1,GUY,,
24.986,1908,2,GUY,,
25.2203,1908,3,GUY,,
25.3393,1908,4,GUY,,
25.3003,1908,5,GUY,,
25.0474,1908,6,GUY,,
24.8776,1908,7,GUY,,
25.3938,1908,8,GUY,,
26.0863,1908,9,GUY,,
26.1702,1908,10,GUY,,
25.8946,1908,11,GUY,,
25.2388,1908,12,GUY,,
24.9765,1909,1,GUY,,
24.9114,1909,2,GUY,,
25.2972,1909,3,GUY,,
25.3832,1909,4,GUY,,
25.3414,1909,5,GUY,,
25.0087,1909,6,GUY,,
24.9522,1909,7,GUY,,
25.4684,1909,8,GUY,,
26.2334,1909,9,GUY,,
26.4837,1909,10,GUY,,
26.317,1909,11,GUY,,
25.3939,1909,12,GUY,,
24.8264,1910,1,GUY,,
25.1021,1910,2,GUY,,
25.1754,1910,3,GUY,,
25.3181,1910,4,GUY,,
25.391,1910,5,GUY,,
24.8822,1910,6,GUY,,
24.9188,1910,7,GUY,,
25.3776,1910,8,GUY,,
26.0273,1910,9,GUY,,
26.2391,1910,10,GUY,,
25.915,1910,11,GUY,,
25.2112,1910,12,GUY,,
24.5314,1911,1,GUY,,
24.9752,1911,2,GUY,,
25.3252,1911,3,GUY,,
25.4895,1911,4,GUY,,
25.5203,1911,5,GUY,,
25.0438,1911,6,GUY,,
24.7088,1911,7,GUY,,
25.4119,1911,8,GUY,,
26.0273,1911,9,GUY,,
26.2411,1911,10,GUY,,
26.1458,1911,11,GUY,,
25.3966,1911,12,GUY,,
25.0576,1912,1,GUY,,
25.3796,1912,2,GUY,,
25.813,1912,3,GUY,,
25.9597,1912,4,GUY,,
25.5773,1912,5,GUY,,
25.0849,1912,6,GUY,,
25.0131,1912,7,GUY,,
25.5983,1912,8,GUY,,
26.1588,1912,9,GUY,,
26.4399,1912,10,GUY,,
26.2792,1912,11,GUY,,
25.3509,1912,12,GUY,,
24.8151,1913,1,GUY,,
25.3547,1913,2,GUY,,
25.227,1913,3,GUY,,
25.7416,1913,4,GUY,,
25.4755,1913,5,GUY,,
25.0688,1913,6,GUY,,
24.7869,1913,7,GUY,,
25.3433,1913,8,GUY,,
26.08,1913,9,GUY,,
26.3422,1913,10,GUY,,
26.3627,1913,11,GUY,,
25.4639,1913,12,GUY,,
25.3537,1914,1,GUY,,
25.0954,1914,2,GUY,,
25.5337,1914,3,GUY,,
25.6528,1914,4,GUY,,
25.5239,1914,5,GUY,,
25.4925,1914,6,GUY,,
25.1137,1914,7,GUY,,
25.6408,1914,8,GUY,,
26.1398,1914,9,GUY,,
26.5862,1914,10,GUY,,
26.1989,1914,11,GUY,,
25.5443,1914,12,GUY,,
25.4743,1915,1,GUY,,
25.5335,1915,2,GUY,,
26.024,1915,3,GUY,,
26.0815,1915,4,GUY,,
26.0993,1915,5,GUY,,
25.462,1915,6,GUY,,
25.3833,1915,7,GUY,,
25.9878,1915,8,GUY,,
26.3585,1915,9,GUY,,
26.8276,1915,10,GUY,,
26.3417,1915,11,GUY,,
25.7262,1915,12,GUY,,
25.2205,1916,1,GUY,,
25.3074,1916,2,GUY,,
25.7149,1916,3,GUY,,
25.9718,1916,4,GUY,,
25.7787,1916,5,GUY,,
25.2404,1916,6,GUY,,
25.3354,1916,7,GUY,,
25.7835,1916,8,GUY,,
26.4199,1916,9,GUY,,
26.5144,1916,10,GUY,,
26.3821,1916,11,GUY,,
25.5206,1916,12,GUY,,
24.9269,1917,1,GUY,,
25.0531,1917,2,GUY,,
25.1073,1917,3,GUY,,
25.4565,1917,4,GUY,,
25.7137,1917,5,GUY,,
25.6349,1917,6,GUY,,
25.4378,1917,7,GUY,,
25.3906,1917,8,GUY,,
26.1277,1917,9,GUY,,
26.4832,1917,10,GUY,,
26.5046,1917,11,GUY,,
25.5023,1917,12,GUY,,
24.8576,1918,1,GUY,,
25.0801,1918,2,GUY,,
25.5675,1918,3,GUY,,
25.6013,1918,4,GUY,,
25.8749,1918,5,GUY,,
25.6538,1918,6,GUY,,
25.1625,1918,7,GUY,,
25.858,1918,8,GUY,,
26.6909,1918,9,GUY,,
26.6403,1918,10,GUY,,
26.418,1918,11,GUY,,
25.4416,1918,12,GUY,,
25.2479,1919,1,GUY,,
25.4872,1919,2,GUY,,
25.8047,1919,3,GUY,,
25.7358,1919,4,GUY,,
25.7266,1919,5,GUY,,
25.5949,1919,6,GUY,,
25.3387,1919,7,GUY,,
25.6186,1919,8,GUY,,
26.1558,1919,9,GUY,,
26.4882,1919,10,GUY,,
26.5059,1919,11,GUY,,
25.5867,1919,12,GUY,,
25.1806,1920,1,GUY,,
25.2856,1920,2,GUY,,
25.6955,1920,3,GUY,,
25.8437,1920,4,GUY,,
25.6771,1920,5,GUY,,
25.3073,1920,6,GUY,,
25.1834,1920,7,GUY,,
25.6184,1920,8,GUY,,
26.3259,1920,9,GUY,,
26.8332,1920,10,GUY,,
26.3883,1920,11,GUY,,
25.4737,1920,12,GUY,,
25.2469,1921,1,GUY,,
25.3011,1921,2,GUY,,
25.5801,1921,3,GUY,,
25.3002,1921,4,GUY,,
25.8801,1921,5,GUY,,
24.9659,1921,6,GUY,,
24.4824,1921,7,GUY,,
25.6089,1921,8,GUY,,
26.2224,1921,9,GUY,,
26.2512,1921,10,GUY,,
26.1354,1921,11,GUY,,
25.5952,1921,12,GUY,,
24.9721,1922,1,GUY,,
24.9082,1922,2,GUY,,
25.1117,1922,3,GUY,,
25.4298,1922,4,GUY,,
25.0672,1922,5,GUY,,
24.9176,1922,6,GUY,,
24.9039,1922,7,GUY,,
25.367,1922,8,GUY,,
26.0281,1922,9,GUY,,
26.4832,1922,10,GUY,,
26.0838,1922,11,GUY,,
24.836,1922,12,GUY,,
24.3434,1923,1,GUY,,
24.4864,1923,2,GUY,,
24.4946,1923,3,GUY,,
25.1854,1923,4,GUY,,
25.4383,1923,5,GUY,,
24.8911,1923,6,GUY,,
24.8969,1923,7,GUY,,
25.634,1923,8,GUY,,
26.1981,1923,9,GUY,,
26.5914,1923,10,GUY,,
26.3721,1923,11,GUY,,
25.1745,1923,12,GUY,,
25.0105,1924,1,GUY,,
25.216,1924,2,GUY,,
25.668,1924,3,GUY,,
25.9855,1924,4,GUY,,
25.7611,1924,5,GUY,,
24.899,1924,6,GUY,,
24.8943,1924,7,GUY,,
25.215,1924,8,GUY,,
25.5813,1924,9,GUY,,
25.7917,1924,10,GUY,,
25.9782,1924,11,GUY,,
24.9582,1924,12,GUY,,
24.1897,1925,1,GUY,,
24.6129,1925,2,GUY,,
25.0307,1925,3,GUY,,
25.5275,1925,4,GUY,,
25.6567,1925,5,GUY,,
25.33,1925,6,GUY,,
25.2627,1925,7,GUY,,
25.3852,1925,8,GUY,,
25.8779,1925,9,GUY,,
26.8126,1925,10,GUY,,
26.2711,1925,11,GUY,,
25.7901,1925,12,GUY,,
25.0639,1926,1,GUY,,
25.4099,1926,2,GUY,,
25.7598,1926,3,GUY,,
25.7956,1926,4,GUY,,
25.8569,1926,5,GUY,,
26.0319,1926,6,GUY,,
25.0551,1926,7,GUY,,
25.6831,1926,8,GUY,,
25.9207,1926,9,GUY,,
26.0896,1926,10,GUY,,
26.1924,1926,11,GUY,,
24.9339,1926,12,GUY,,
24.4636,1927,1,GUY,,
24.297,1927,2,GUY,,
25.0248,1927,3,GUY,,
24.9401,1927,4,GUY,,
24.9467,1927,5,GUY,,
24.7227,1927,6,GUY,,
24.5342,1927,7,GUY,,
24.9557,1927,8,GUY,,
25.7384,1927,9,GUY,,
25.948,1927,10,GUY,,
26.1356,1927,11,GUY,,
25.541,1927,12,GUY,,
24.7554,1928,1,GUY,,
24.6372,1928,2,GUY,,
25.0098,1928,3,GUY,,
25.184,1928,4,GUY,,
25.2154,1928,5,GUY,,
24.9896,1928,6,GUY,,
24.7039,1928,7,GUY,,
25.2955,1928,8,GUY,,
25.8617,1928,9,GUY,,
26.1849,1928,10,GUY,,
26.1117,1928,11,GUY,,
24.9813,1928,12,GUY,,
24.3595,1929,1,GUY,,
24.6345,1929,2,GUY,,
24.7942,1929,3,GUY,,
25.0405,1929,4,GUY,,
24.8452,1929,5,GUY,,
24.9936,1929,6,GUY,,
24.7802,1929,7,GUY,,
25.6412,1929,8,GUY,,
25.9505,1929,9,GUY,,
26.4724,1929,10,GUY,,
25.8555,1929,11,GUY,,
24.7209,1929,12,GUY,,
24.8639,1930,1,GUY,,
25.055,1930,2,GUY,,
25.5421,1930,3,GUY,,
25.6059,1930,4,GUY,,
25.6441,1930,5,GUY,,
25.2757,1930,6,GUY,,
24.9571,1930,7,GUY,,
25.6151,1930,8,GUY,,
25.9904,1930,9,GUY,,
26.3835,1930,10,GUY,,
26.2968,1930,11,GUY,,
25.4791,1930,12,GUY,,
25.3864,1931,1,GUY,,
25.3667,1931,2,GUY,,
25.6485,1931,3,GUY,,
25.8069,1931,4,GUY,,
25.673,1931,5,GUY,,
25.3161,1931,6,GUY,,
25.126,1931,7,GUY,,
25.6295,1931,8,GUY,,
26.0381,1931,9,GUY,,
26.4913,1931,10,GUY,,
26.1888,1931,11,GUY,,
25.3608,1931,12,GUY,,
24.9425,1932,1,GUY,,
25.1085,1932,2,GUY,,
25.4189,1932,3,GUY,,
25.7437,1932,4,GUY,,
25.5508,1932,5,GUY,,
25.177,1932,6,GUY,,
25.2724,1932,7,GUY,,
25.5687,1932,8,GUY,,
26.1254,1932,9,GUY,,
26.5389,1932,10,GUY,,
26.562,1932,11,GUY,,
25.5309,1932,12,GUY,,
24.8531,1933,1,GUY,,
24.5608,1933,2,GUY,,
24.9857,1933,3,GUY,,
25.5093,1933,4,GUY,,
25.5283,1933,5,GUY,,
24.8479,1933,6,GUY,,
24.6275,1933,7,GUY,,
25.1437,1933,8,GUY,,
25.8982,1933,9,GUY,,
25.8436,1933,10,GUY,,
25.5259,1933,11,GUY,,
24.838,1933,12,GUY,,
24.1008,1934,1,GUY,,
24.053,1934,2,GUY,,
24.6188,1934,3,GUY,,
25.0649,1934,4,GUY,,
25.3607,1934,5,GUY,,
25.5115,1934,6,GUY,,
25.0393,1934,7,GUY,,
25.6657,1934,8,GUY,,
25.8982,1934,9,GUY,,
25.7466,1934,10,GUY,,
26.2576,1934,11,GUY,,
25.2531,1934,12,GUY,,
25.0222,1935,1,GUY,,
24.9052,1935,2,GUY,,
24.6405,1935,3,GUY,,
25.4063,1935,4,GUY,,
25.2881,1935,5,GUY,,
25.1152,1935,6,GUY,,
25.0627,1935,7,GUY,,
25.3571,1935,8,GUY,,
26.0747,1935,9,GUY,,
26.4428,1935,10,GUY,,
26.2554,1935,11,GUY,,
25.2395,1935,12,GUY,,
24.5862,1936,1,GUY,,
24.9487,1936,2,GUY,,
25.5421,1936,3,GUY,,
25.3317,1936,4,GUY,,
25.7709,1936,5,GUY,,
25.279,1936,6,GUY,,
25.1615,1936,7,GUY,,
25.5809,1936,8,GUY,,
26.0465,1936,9,GUY,,
26.1786,1936,10,GUY,,
26.2757,1936,11,GUY,,
25.4408,1936,12,GUY,,
24.9207,1937,1,GUY,,
25.0411,1937,2,GUY,,
25.3513,1937,3,GUY,,
25.3417,1937,4,GUY,,
25.4162,1937,5,GUY,,
25.2974,1937,6,GUY,,
25.0085,1937,7,GUY,,
25.5786,1937,8,GUY,,
26.1597,1937,9,GUY,,
26.4188,1937,10,GUY,,
26.5062,1937,11,GUY,,
25.6024,1937,12,GUY,,
24.7302,1938,1,GUY,,
24.9275,1938,2,GUY,,
24.9323,1938,3,GUY,,
25.0419,1938,4,GUY,,
24.6545,1938,5,GUY,,
24.9979,1938,6,GUY,,
25.0965,1938,7,GUY,,
25.4239,1938,8,GUY,,
26.0346,1938,9,GUY,,
26.5073,1938,10,GUY,,
25.9438,1938,11,GUY,,
25.2781,1938,12,GUY,,
24.5255,1939,1,GUY,,
24.3672,1939,2,GUY,,
24.8082,1939,3,GUY,,
24.7704,1939,4,GUY,,
25.3813,1939,5,GUY,,
25.1976,1939,6,GUY,,
25.1585,1939,7,GUY,,
25.9876,1939,8,GUY,,
26.434,1939,9,GUY,,
26.3978,1939,10,GUY,,
26.8116,1939,11,GUY,,
25.932,1939,12,GUY,,
25.3474,1940,1,GUY,,
25.4853,1940,2,GUY,,
25.6629,1940,3,GUY,,
25.9418,1940,4,GUY,,
26.0229,1940,5,GUY,,
25.6384,1940,6,GUY,,
25.9819,1940,7,GUY,,
25.5803,1940,8,GUY,,
27.1393,1940,9,GUY,,
27.1006,1940,10,GUY,,
26.3016,1940,11,GUY,,
25.8507,1940,12,GUY,,
25.2891,1941,1,GUY,,
25.513,1941,2,GUY,,
26.3876,1941,3,GUY,,
26.4289,1941,4,GUY,,
26.3825,1941,5,GUY,,
25.5811,1941,6,GUY,,
25.8746,1941,7,GUY,,
26.1494,1941,8,GUY,,
26.4256,1941,9,GUY,,
26.8426,1941,10,GUY,,
26.5816,1941,11,GUY,,
25.7159,1941,12,GUY,,
25.5652,1942,1,GUY,,
25.9435,1942,2,GUY,,
25.907,1942,3,GUY,,
26.0856,1942,4,GUY,,
25.7614,1942,5,GUY,,
25.571,1942,6,GUY,,
25.4295,1942,7,GUY,,
26.2999,1942,8,GUY,,
26.9295,1942,9,GUY,,
27.5793,1942,10,GUY,,
26.9502,1942,11,GUY,,
26.1391,1942,12,GUY,,
25.4774,1943,1,GUY,,
25.137,1943,2,GUY,,
25.0759,1943,3,GUY,,
25.5863,1943,4,GUY,,
25.7337,1943,5,GUY,,
25.536,1943,6,GUY,,
25.1742,1943,7,GUY,,
25.7482,1943,8,GUY,,
26.5284,1943,9,GUY,,
27.1203,1943,10,GUY,,
26.6238,1943,11,GUY,,
26.0935,1943,12,GUY,,
25.2393,1944,1,GUY,,
24.8875,1944,2,GUY,,
25.3188,1944,3,GUY,,
25.5533,1944,4,GUY,,
25.7264,1944,5,GUY,,
25.8365,1944,6,GUY,,
25.7554,1944,7,GUY,,
26.5054,1944,8,GUY,,
27.0684,1944,9,GUY,,
27.1893,1944,10,GUY,,
26.8845,1944,11,GUY,,
25.835,1944,12,GUY,,
25.3278,1945,1,GUY,,
25.2224,1945,2,GUY,,
25.5223,1945,3,GUY,,
25.7934,1945,4,GUY,,
25.791,1945,5,GUY,,
25.9029,1945,6,GUY,,
25.4871,1945,7,GUY,,
26.3685,1945,8,GUY,,
26.6631,1945,9,GUY,,
26.6107,1945,10,GUY,,
26.568,1945,11,GUY,,
25.9713,1945,12,GUY,,
25.2264,1946,1,GUY,,
24.8713,1946,2,GUY,,
25.3904,1946,3,GUY,,
25.4848,1946,4,GUY,,
25.6996,1946,5,GUY,,
25.4841,1946,6,GUY,,
25.3437,1946,7,GUY,,
25.5544,1946,8,GUY,,
26.3509,1946,9,GUY,,
26.6856,1946,10,GUY,,
26.5626,1946,11,GUY,,
25.8983,1946,12,GUY,,
25.1339,1947,1,GUY,,
25.5304,1947,2,GUY,,
26.0848,1947,3,GUY,,
26.4025,1947,4,GUY,,
25.7057,1947,5,GUY,,
26.0091,1947,6,GUY,,
25.5754,1947,7,GUY,,
26.0744,1947,8,GUY,,
26.5107,1947,9,GUY,,
26.8715,1947,10,GUY,,
26.6874,1947,11,GUY,,
26.1028,1947,12,GUY,,
25.0872,1948,1,GUY,,
25.0829,1948,2,GUY,,
25.3911,1948,3,GUY,,
25.4995,1948,4,GUY,,
25.6778,1948,5,GUY,,
25.2012,1948,6,GUY,,
25.2472,1948,7,GUY,,
25.5743,1948,8,GUY,,
26.1933,1948,9,GUY,,
26.8532,1948,10,GUY,,
26.4212,1948,11,GUY,,
25.6681,1948,12,GUY,,
24.6704,1949,1,GUY,,
24.708,1949,2,GUY,,
25.3547,1949,3,GUY,,
25.2954,1949,4,GUY,,
25.4777,1949,5,GUY,,
25.1254,1949,6,GUY,,
25.1703,1949,7,GUY,,
25.7285,1949,8,GUY,,
26.4197,1949,9,GUY,,
26.4912,1949,10,GUY,,
26.174,1949,11,GUY,,
25.6661,1949,12,GUY,,
24.668,1950,1,GUY,,
24.9404,1950,2,GUY,,
25.004,1950,3,GUY,,
25.7161,1950,4,GUY,,
25.2274,1950,5,GUY,,
25.1005,1950,6,GUY,,
25.2596,1950,7,GUY,,
25.9273,1950,8,GUY,,
26.4224,1950,9,GUY,,
26.4258,1950,10,GUY,,
26.7332,1950,11,GUY,,
25.2243,1950,12,GUY,,
24.7819,1951,1,GUY,,
24.7939,1951,2,GUY,,
25.1556,1951,3,GUY,,
25.2377,1951,4,GUY,,
25.5175,1951,5,GUY,,
25.2464,1951,6,GUY,,
25.0823,1951,7,GUY,,
26.0321,1951,8,GUY,,
26.6274,1951,9,GUY,,
26.6825,1951,10,GUY,,
26.8659,1951,11,GUY,,
26.0604,1951,12,GUY,,
25.5789,1952,1,GUY,,
25.4097,1952,2,GUY,,
26.0002,1952,3,GUY,,
26.3158,1952,4,GUY,,
25.8924,1952,5,GUY,,
25.1142,1952,6,GUY,,
25.1359,1952,7,GUY,,
25.5565,1952,8,GUY,,
26.1437,1952,9,GUY,,
26.7612,1952,10,GUY,,
26.5034,1952,11,GUY,,
25.8493,1952,12,GUY,,
25.1122,1953,1,GUY,,
24.9337,1953,2,GUY,,
25.0265,1953,3,GUY,,
25.2279,1953,4,GUY,,
25.4247,1953,5,GUY,,
25.6624,1953,6,GUY,,
25.2677,1953,7,GUY,,
25.9371,1953,8,GUY,,
26.6019,1953,9,GUY,,
27.0538,1953,10,GUY,,
